id,name,brewery_type,address_1,address_2,address_3,city,state_province,postal_code,country,longitude,latitude,phone,website_url,state,street
edfa72b9-a54d-44db-94fd-6714470fef11,BoomTown Brewery and Woodfire Grill,brewpub,531 E Howard St,,,Hibbing,Minnesota,55746-1713,United States,-92.9355964,47.4276931,2184401710,http://www.boomtownwoodfire.com,Minnesota,531 E Howard St
01f95ff4-9f8a-4626-8b01-75efb27f8673,Boondocks Brewing,brewpub,302 S Jefferson Ave,,,West Jefferson,North Carolina,28694-,United States,-81.49133567,36.39941459,3362465222,http://www.boondocksbrew.com,North Carolina,302 S Jefferson Ave
f09bda30-0156-41cf-ba7d-1625ff37dad0,Boondoggle Brewing,contract,553 Maple St,,,Wethersfield,Connecticut,06109-3732,United States,-72.66458677,41.6838887,8603367366,http://www.boondogglebeers.com,Connecticut,553 Maple St
90bd1462-fbc7-4ced-a354-cd24f3996576,Boone Valley Brewing Co,micro,816 7th St,,,Boone,Iowa,50036-2818,United States,-93.88096265,42.062643,5154321232,http://www.boonevalleybrewing.com,Iowa,816 7th St
bcdb6b87-37af-4168-ae08-976e89498a10,Booneshine Brewing Company,micro,465 Industrial Park Dr.,,,Boone,North Carolina,28607,United States,-81.645208,36.222104,8282634305,http://www.booneshine.beer,North Carolina,465 Industrial Park Dr.
7dd5dd2e-62e8-427f-81a3-8ecfa17d63d6,Boot N Flute Brewery / Guild Wurst Tavern,brewpub,53 2nd St,,,Coralville,Iowa,52241,United States,-91.56271744,41.66788468,3193331740,http://www.guildwursttavern.com,Iowa,53 2nd St
59b00fce-d9cf-4278-982e-684554d23b87,"Boothbay Craft Brewery, Inc",micro,301 Adams Pond Rd,,,Boothbay,Maine,04537-4334,United States,,,2076333411,http://www.boothbaycraftbrewery.com,Maine,301 Adams Pond Rd
31a00e99-284f-419b-a1e9-93cc47cec627,Bootleg Brewers - Sandhills Brewing Company,brewpub,45145 829th Rd,,,Taylor,Nebraska,68879-8120,United States,-99.4254083,41.8662836,3089423440,http://www.bootlegbrewers.com,Nebraska,45145 829th Rd
bab88321-60e7-4a52-a51e-7c63e63dffb8,Bootleg Brewery,micro,37 Wildberry Road,,,Wilyabrup,WA,6280,Australia,115.0551139,-33.7567167,,http://www.bootlegbrewery.com.au/,WA,37 Wildberry Road
3ced5c24-34e0-4346-9167-572a6d2ba16c,Bootleggers Brewery,micro,130 S Highland Ave,,,Fullerton,California,92832-1803,United States,-117.928591,33.87004,7148712337,,California,130 S Highland Ave
d9e00679-9ced-416c-9042-c1414a47dba4,Bootleggers Brewery,micro,1100 E Truslow Ave,,,Fullerton,California,92831-4626,United States,-117.9080095,33.86741253,7148712337,http://www.bootleggersbrewery.com,California,1100 E Truslow Ave
76d91768-88ce-485a-91e2-83baf9d2f10c,"Boots Brewing Company, Inc.",micro,89 Public Sq,,,Watertown,New York,13601-2626,United States,-75.90904644,43.97475173,3157670794,http://www.bootsbrew.com,New York,89 Public Sq
e2c8bc39-b3c3-475a-8552-2b323d1d4e0a,Bootstrap Brewing,micro,142 Pratt St,,,Longmont,Colorado,80501,United States,-105.1062808,40.16140505,3036524186,,Colorado,142 Pratt St
a3412077-804c-4613-a7e6-9546b47ced90,Bootstrap Brewing Co,micro,6778 N 79th St,,,Niwot,Colorado,80503-7118,United States,-105.1691581,40.09681247,3036524186,http://www.bootstrapbrewing.com,Colorado,6778 N 79th St
e6f749a5-aa78-46ae-9e84-c001986a9305,Booze Brothers Brewing Co.,brewpub,2545 Progress St,,,Vista,California,92081-8483,United States,-117.218025,33.148212,7602950217,http://www.boozebrothersbrewery.com,California,2545 Progress St
23239fd9-a723-4227-878a-4e3905885acb,Border Brewery/Border Brew Supply,micro,224 N Broadway Ste D14,,,Salem,New Hampshire,03079-2145,United States,,,6032169134,http://www.borderbrewsupply.com,New Hampshire,224 N Broadway Ste D14
05250da0-46b3-4d2a-bf60-c185f602780d,Border Brewing Company,micro,406 E 18th St,,,Kansas City,Missouri,64108,United States,-94.5786142,39.0917581,8163156807,http://www.borderbrewco.com,Missouri,406 E 18th St
e1a5d62a-19a5-4a73-9aa6-0e7ca2799868,Border Town Pub,brewpub,22 N Dixie Hwy # 28,,,Momence,Illinois,60954-1504,United States,-87.66261835,41.16238275,8154724340,http://www.BorderTownPub.com,Illinois,22 N Dixie Hwy # 28
b28d3c64-b98d-4c97-a1bd-ab2465b0dbdb,Border X Brewing,micro,2181 Logan Ave,,,San Diego,California,92113-2203,United States,-117.1397541,32.6982174,6195010503,http://www.borderxbrewing.com,California,2181 Logan Ave
e61f3a16-9521-40a6-9f86-3918b7081a6f,Border X Logan,brewpub,2181 Logan Ave,,,San Diego,California,92113-2203,United States,-117.1397541,32.6982174,8584050528,http://www.borderxbrewing.com,California,2181 Logan Ave
0f840953-1dd8-478d-a6b6-3ea6ce3a65ac,Borderlands Brewing Co,micro,119 E Toole Ave,,,Tucson,Arizona,85701-1210,United States,-110.9676305,32.22334681,5202618773,http://www.borderlandsbrewing.com,Arizona,119 E Toole Ave
73dfe26a-7ed0-43ff-b930-cf7caa16c2a1,"Boring Brewing Co., LLC",micro,38250 Pioneer Blvd,,,Sandy,Oregon,97009,United States,-122.2702045,45.39722205,5034278619,http://www.boringbrewing.com,Oregon,38250 Pioneer Blvd
58b42b92-8294-4785-9767-5c12009610fe,Boscos Squared,brewpub,2120 Madison Ave,,,Memphis,Tennessee,38104-6502,United States,-90.0401714,35.1417658,9014322222,http://www.boscosbeer.com,Tennessee,2120 Madison Ave
54d82d12-cdc6-4721-a519-40b53de28ffa,Bosk Brew Works,closed,14350 NE 193rd Pl,,,Woodinville,Washington,98072-8402,United States,-122.1492358,47.76907913,4254194782,https://boskbrewworks.com,Washington,14350 NE 193rd Pl
024f587b-17f8-42b6-8554-423162e200c9,Bosque Brewing Co,micro,8900 San Mateo Blvd NE Ste I,,,Albuquerque,New Mexico,87113-2459,United States,,,5054333889,http://www.bosquebrewingco.com,New Mexico,8900 San Mateo Blvd NE Ste I
9cfb70f4-7918-426f-9280-2c93e0b46c09,Bosque Brewing Co - Bosque North,micro,834 W. Highway 550,,,Bernalillo,New Mexico,87004,United States,,,5054333889,,New Mexico,834 W. Highway 550
d4dc69ab-cf58-44b9-9456-cea49cf6dd35,Boss Dog Brewing,brewpub,2179 Lee Rd,,,Cleveland,Ohio,44118-2907,United States,-81.56529555,41.50030645,2163212337,http://www.bossdogbrewing.com,Ohio,2179 Lee Rd
9375dc3a-6315-4ef4-a5e6-35a257deb8a3,Boston Beer Co,micro,1 Design Center Pl Ste 850,,,Boston,Massachusetts,02210-2300,United States,,,6173685000,,Massachusetts,1 Design Center Pl Ste 850
214c08f5-53a3-458a-a011-63b41d62254d,Boston Beer Co,micro,30 Germania St Ste 1,,,Boston,Massachusetts,02130-2312,United States,,,6173685000,http://www.samueladams.com,Massachusetts,30 Germania St Ste 1
a7928f72-0201-4c7e-bb72-a83016945a2e,Boston Beer Co - DBA Samuel Adams Brewing Co,regional,1625 Central Pkwy,,,Cincinnati,Ohio,45214-2423,United States,-84.5207651,39.11257,6173685000,http://www.samueladams.com,Ohio,1625 Central Pkwy
5e8ccdbb-df4e-4a4a-9133-2503eb7dd0bb,Boston Breweries,micro,48-50 Canterbury Street,Zonnebloem,,Cape Town,Western Cape,8001,South Africa,18.4283,-33.9304,+27 21 461 4666,https://bostonbreweries.co.za/,Western Cape,48-50 Canterbury Street
8c08388d-2ce2-47f5-a2fd-ef5dd5bce18f,Boston Brewing,micro,660 Albany Highway,,,Victoria Park,WA,6100,Australia,115.9007975,-31.9807709,+61 8 9253 0894,http://www.bostonbrewing.com.au/,WA,660 Albany Highway
b271dedb-ca17-40fe-8715-730af9056181,Bottle Bay Brewing Co,micro,503 1/2 E 30th Ave,,,Spokane,Washington,99203-2557,United States,-117.402664,47.62764,5099608049,https://www.bottlebaybrewing.com,Washington,503 1/2 E 30th Ave
b342f329-7cd5-494f-9c46-7298cdb63b0e,Bottle Logic Brewing,micro,1072 N Armando St,,,Anaheim,California,92806-2605,United States,-117.8597226,33.8495705,714660,http://www.bottlelogic.com,California,1072 N Armando St
b98d7721-ffac-4618-8fd5-7ae3c61255b5,Bottle Rocket Brewing Co,micro,230 S 5th St,,,Seward,Nebraska,68434-2520,United States,-97.09777551,40.90629564,4023045673,http://www.bottlerocketbrewing.com,Nebraska,230 S 5th St
e23c476c-0f42-4d31-9a59-0fe5a809c76f,Bottle Tree Beer Co,contract,10 N Trade St Apt A,,,Tryon,North Carolina,28782-3476,United States,,,8642660133,http://www.bottletree.net,North Carolina,10 N Trade St Apt A
d6317b33-57b6-4509-b4f8-d96094716eef,BottleHouse Brewery,micro,13368 Madison Ave,,,Lakewood,Ohio,44107-4840,United States,-81.78445705,41.47721765,2162142120,http://www.thebottlehousebrewingcompany.com,Ohio,13368 Madison Ave
22046ed7-ceb2-4ba5-a77d-5a158baa87bd,Bottom Shelf Brewery,brewpub,118 E Mill St,,,Bayfield,Colorado,81122,United States,-107.5990683,37.2251348,9708842442,http://www.bottomshelfbrewing.com,Colorado,118 E Mill St
50c38066-568b-4e12-a4cb-536073d998c0,"Bottomless Brewing, LLC",brewpub,3543 E Lake Rd,,,Geneva,New York,14456-9261,United States,,,3153254380,http://www.bottomlessbrewing.com,New York,3543 E Lake Rd
9de1818b-9215-4043-a36b-d1dce42776ae,Boulder Beer Co,regional,2880 Wilderness Pl,,,Boulder,Colorado,80301-5401,United States,-105.2480158,40.026439,,,Colorado,2880 Wilderness Pl
d3e1adcf-6b5c-4cbc-95e7-c980ccb79742,Boulder Beer On Walnut,brewpub,1123 Walnut St,,,Boulder,Colorado,80302-5116,United States,-105.2804375,40.0168555,3034471345,,Colorado,1123 Walnut St
0afcc8c2-d95e-4ef3-9f55-009e01afeb4b,Boulder Dam Brewing Company,brewpub,453 Nevada Way,,,Boulder City,Nevada,89005-2424,United States,-114.836937,35.97842094,,,Nevada,453 Nevada Way
8aa463ce-a1d9-44ce-9e1a-36f16ff8fdf4,Boulevard Brewing Co,regional,2501 Southwest Blvd,,,Kansas City,Missouri,64108-2345,United States,-94.59682307,39.08196355,8164747095,http://www.boulevard.com,Missouri,2501 Southwest Blvd
36c00147-3ca6-420f-b43d-08c69aaba4d5,Boundary Bay Brewery & Bistro,brewpub,1107 Railroad Ave,,,Bellingham,Washington,98225-5007,United States,-122.4809958,48.7475046,3606475593,http://www.bbaybrewery.com,Washington,1107 Railroad Ave
88053194-9192-4eca-8f83-8bca5f2207a1,Boundary Island Brewery,micro,21 Marina Quay Drive,,,Erskine,WA,6210,Australia,115.7089439,-32.5593774,+61 8 9584 8482,http://www.boundaryislandbrewery.com.au/,WA,21 Marina Quay Drive
6fce9f76-f613-4654-b32e-1c22994ee157,Bousa Brewing Company,micro,7235 NE 4th Ave,,,Miami,Florida,33138-5315,United States,-80.18941017,25.8414587,3053635166,http://www.bousabrewing.com,Florida,7235 NE 4th Ave
6577673a-61c0-4ef0-830d-031e6a3ceb59,Bow and Arrow Brewing Co.,micro,608 McKnight Ave NW,,,Albuquerque,New Mexico,87102-1237,United States,,,5052479800,http://www.bowandarrowbrewing.com,New Mexico,608 McKnight Ave NW
977dd7c4-75e8-4d1b-bcc6-7e448aa908a7,Bowden Brewing,micro,12 Fourth Street,,,Bowden,SA,5007,Australia,138.5786305,-34.9060177,,https://bowdenbrewing.com/,SA,12 Fourth Street
ec41c18f-88fd-47ba-8677-b9b44ccef39c,Bowigens Beer Company,micro,1014 State Road 436,,,Casselberry,Florida,32707-5722,United States,,,4079607816,http://www.bowigens.com,Florida,1014 State Road 436
191cb275-0eda-411c-a5b8-a14d7d6b52c2,Bowling Green Beer Works,micro,322 N Grove St Ste C,,,Bowling Green,Ohio,43402-2322,United States,,,5122992101,,Ohio,322 N Grove St Ste C
be59a906-5104-4365-ac07-d9dd7f25f9ae,Box Office Brewery,planning,,,,Strasburg,Virginia,22657-2238,United States,,,5402333353,http://Info@boxofficebrewery.com,Virginia,
47e5d589-a5c4-48b6-90fa-1f1f64438d58,Boxcar Brewing Co LLC,micro,306 Westtown Rd Ste C,,,West Chester,Pennsylvania,19382-4983,United States,,,4849472503,http://www.boxcarbrewingcompany.com,Pennsylvania,306 Westtown Rd Ste C
b4f9eab8-b927-41ca-97b9-44e51db6b303,Boxer Brewing Co.,micro,79 Main Western Road,,,Tamborine Mountain,QLD,4272,Australia,153.1803998,-27.9330228,+61 7 5545 2609,http://www.boxerbrewing.com.au/,QLD,79 Main Western Road
8ff02914-7639-412c-9165-dda506bdd61b,Boxing Bear Brewing Company,brewpub,10200 Corrales Rd NW,,,Albuquerque,New Mexico,87114-9268,United States,-106.6460549,35.2036804,5058972327,http://www.boxingbearbrewing.com,New Mexico,10200 Corrales Rd NW
280918cb-8713-4c5a-85c8-005a6b8d4d33,Boylan Bridge Brewpub,brewpub,201 S BOYLAN AVE,,,Raleigh,North Carolina,27603-1803,United States,-78.649139,35.778465,9198038927,http://www.boylanbridge.com,North Carolina,201 S BOYLAN AVE
2c0881d5-49a6-426d-a234-6d0bd3bb8c36,Bozeman Brewing Co,micro,504 N Broadway Ave,,,Bozeman,Montana,59715-3006,United States,-111.0238884,45.6845234,4065859142,http://www.bozemanbrewing.com,Montana,504 N Broadway Ave
42e5dde7-9cca-4102-9c5d-99cda6ebb625,Bracket Brewing Co.,micro,48 Addison Road,2,,Marrickville,NSW,2204,Australia,151.1659077,-33.9034485,,https://bracketbrewing.com.au/,NSW,48 Addison Road
a5d616a6-0bfb-4f0f-8f19-da804663dafe,Bradley Brew Project,micro,714 Main St,,,Bradley Beach,New Jersey,07720-1013,United States,-74.01742428,40.20427079,732455804,http://www.bradleybrew.com,New Jersey,714 Main St
94d0942e-52f9-4760-8da0-57bfbcfc3059,"Bradley Farm / RB Brew, LLC",micro,317 Springtown Rd,,,New Paltz,New York,12561-3020,United States,-74.097562,41.760486,8452558769,http://www.raybradleyfarm.com,New York,317 Springtown Rd
8d5538db-870e-486b-8e03-8c607c38ae18,Braeloch Brewing Company,planning,,,,Kennett Square,Pennsylvania,19348-3605,United States,,,3026056473,,Pennsylvania,
de15320f-70e1-4e39-94c0-7fc31c0a23fb,Braeside Brewing Co.,micro,43 Governor Road,,,Mordialloc,VIC,3195,Australia,145.0971283,-38.0086876,+61 435 985 423,http://www.braesidebrewingco.com.au/,VIC,43 Governor Road
8bf7e66c-cc29-473a-adf8-b63cf5cc3e69,Braindead Brewing,brewpub,2625 Main St,,,Dallas,Texas,75226-1411,United States,-96.7854202,32.7838067,4692869005,http://www.braindeadbrewing.com,Texas,2625 Main St
fb57bce5-e778-441a-bb33-335fda062351,Branagan's Brewery LLC,planning,,,,Sandy,Utah,84092-3902,United States,,,8018086491,http://www.branagansbrewery.com,Utah,
81500d43-53c1-4643-a63f-4a7809e93494,Branch & Bone Artisan Ales,micro,905 Wayne Ave,,,Dayton,Ohio,45410-1247,United States,-84.17723419,39.75223085,9377237608,http://www.branchandboneales.com,Ohio,905 Wayne Ave
3fa1aa68-187c-40cd-8add-16217f46b8b4,Branch and Blade Brewing Company,micro,17 Bradco Street,,,Keene,New Hampshire,03431-4094,United States,-72.29685082,42.9185404,6033543478,http://babbrewingstore.square.site/,New Hampshire,17 Bradco Street
fd53e0a1-4115-4ebf-938b-e57335d40bbd,Branchline Brewing Company,closed,3633 Metro Pkwy,,,San Antonio,Texas,78247-3502,United States,,,3612908817,http://www.branchlinebrewing.com,Texas,3633 Metro Pkwy
b5afc4b3-221a-49d5-8e55-c6a374ea45d2,Braselton Brewing Company,planning,,,,Braselton,Georgia,30517,United States,,,7068701458,,Georgia,
43c4cb4d-476d-4fce-989b-824dcc289d8f,Brash,micro,508 W Crosstimbers St,,,Houston,Texas,77018-5521,United States,-95.40974166,29.82727538,,http://www.brashbeers.com,Texas,508 W Crosstimbers St
b1730024-0cb6-4c63-9f4e-8b3d97b85378,Brass Brewing Company,micro,318 E Colorado Ave,,,Colorado Springs,Colorado,80903-1949,United States,-104.8189706,38.8326073,,,Colorado,318 E Colorado Ave
f7dcf65f-f9cc-4996-9b0d-3c212bb42c52,Brass Cannon Brewing,micro,5476 Mooretown Rd,,,Williamsburg,Virginia,23188-2108,United States,,,7575660001,http://www.brasscannonbrewing.com,Virginia,5476 Mooretown Rd
f5d52737-490c-48c3-9da4-eff851e726f1,Brass Foundry Brewing Co.,micro,8441 Wayzata Blvd Ste 290,,,Minneapolis,Minnesota,55426,United States,,,7633504153,http://www.brassfoundrybrewing.com,Minnesota,8441 Wayzata Blvd Ste 290
2de96915-c8c4-478d-ad67-0c8aa5828ab4,Brass Ring Brewery,brewpub,2404 Eastern Ave SE,,,Grand Rapids,Michigan,49507-3632,United States,-85.64741488,42.91987422,6164601587,http://www.brassringbrewing.com,Michigan,2404 Eastern Ave SE
a07b2855-4e8f-48f2-b7b1-9563f007fca3,Brass Works Brewing Company LLC,micro,2066 Thomaston Ave,,,Waterbury,Connecticut,06704-1038,United States,-73.05753662,41.59747633,2035276223,http://www.brassworksbrewing.com,Connecticut,2066 Thomaston Ave
887aaeec-884a-4a60-986a-daf4333cca08,Brasserie L'Etrange,planning,,,,Prairieville,Louisiana,70769-6114,United States,,,2258002337,,Louisiana,
27db60fa-fed9-40c9-9603-3c4fe5e2bfac,Brasserie Saint James,brewpub,901 S Center St,,,Reno,Nevada,89501-2307,United States,-119.8074531,39.51655075,7753488888,http://www.brasseriesaintjames.com,Nevada,901 S Center St
8f5fba6f-f57d-46d3-99ce-4f2657f8f955,Brasserie Saint James - The Saint Barrelhouse,micro,761 S. Virginia St,,,Reno,Nevada,89501-2307,United States,-119.8090037,39.5173316,7753488888,,Nevada,761 S. Virginia St
f55a16cf-5ce0-46d4-a5eb-8240c01721f7,Brau Brothers Brewing Co,micro,1010 E Southview Dr,,,Marshall,Minnesota,56258-2401,United States,-95.77836474,44.43647118,5077472337,http://www.braubeer.com,Minnesota,1010 E Southview Dr
a6e8b0d5-d8ba-4206-bd8b-31c1e8cf1061,Brauerei Forst,large,Via Venosta 10,,,Lagundo,Bolzano,39022,Italy,46.677512016349,11.117459635399,+39 0473 260 111,https://www.forst.it/,Bolzano,Via Venosta 10
3c8d576b-ea2d-4b65-b72b-e6dad5f6451a,Brausch Brewery,micro,1030 S South St,,,Wilmington,Ohio,45177-2924,United States,-83.83091585,39.43274712,9373022337,,Ohio,1030 S South St
83ff5520-de51-442e-87d8-6921ba2dcf0a,Braven Brewing Company,planning,,,,Brooklyn,New York,11237,United States,,,9292956673,,New York,
2d36ca84-78df-4614-8f48-69f58bb4e556,Braven Brewing Company,contract,362 Jefferson St # 320,,,Brooklyn,New York,11237-2312,United States,-73.92464725,40.70559895,9292956673,http://www.bravenbrewing.com,New York,362 Jefferson St # 320
b6841bf6-a236-4b83-bb06-769f2742d44a,Bravery Brewing,micro,42705 8th St W,,,Lancaster,California,93534-7184,United States,-118.1456072,34.6582797,6619514677,http://www.braverybrewing.com,California,42705 8th St W
cf316d34-15c7-4e3c-a9d2-c76ee68a7d81,Bravo! Restaurant & Cafe,brewpub,5402 Portage Rd,,,Portage,Michigan,49002-1718,United States,-85.56023131,42.23892918,2693447700,http://www.bravokalamazoo.com,Michigan,5402 Portage Rd
a3e3c312-6c4e-4bf1-b096-d1517e6f0bf5,Brawling Bear,micro,15 Fulks Corner Ave,,,Gaithersburg,Maryland,20877-2067,United States,,,2408423272,http://www.brawlingbear.com,Maryland,15 Fulks Corner Ave
7ba02a8c-09ee-459f-8bcc-22e89244e857,Braxton Brewing Company,micro,27 W 7th St,,,Covington,Kentucky,41011-2301,United States,-84.51080761,39.08292505,859615600,http://www.braxtonbrewing.com,Kentucky,27 W 7th St
52de8cdc-981e-41ae-a9ea-3f80f8b7ffb1,Braxton Labs,micro,95 Riviera Dr,,,Bellevue,Kentucky,41073-1337,United States,-84.4872671,39.10060941,859615600,,Kentucky,95 Riviera Dr
beebe3c2-f56b-4f0b-ab06-983ac5259c3a,Brazo Fuerte Artisanal Beer,proprietor,15 Main St Ste 125,,,Watertown,Massachusetts,02472-4403,United States,,,6176008140,http://www.brazofuertebeer.com,Massachusetts,15 Main St Ste 125
1cf71f6d-be03-4c41-894d-b496b5358dfe,Brazos Valley Brewing Company,micro,201 W 1st St,,,Brenham,Texas,77833,United States,-96.3986627,30.16447,9799871133,http://www.brazosvalleybrewery.com,Texas,201 W 1st St
d5768396-cf5b-4a56-8481-294fd49b0b77,Breaker Brewing Company,brewpub,787 E Northampton St,,,Wilkes Barre,Pennsylvania,18702-7521,United States,-75.8739352,41.2338879,,,Pennsylvania,787 E Northampton St
3595f655-43bc-4516-bad6-6b761f21715a,Breaking Point Brewery,micro,,,,Cleveland Heights,Ohio,44121-1706,United States,,,2162357411,,Ohio,
2cae687c-f263-42ef-91e8-e0bfd27148ce,Breaking Waves Brewing,closed,3388 NW Byron St #100,,,Silverdale,Washington,98383,United States,-122.6956621,47.64553955,3602862670,https://breakingwavesbrewing.com,Washington,3388 NW Byron St #100
45249b6e-b1d0-4c2f-a60e-ab483169287f,Breakside Brewery,brewpub,820 NE Dekum St,,,Portland,Oregon,97211-3630,United States,-122.657117,45.5716938,5037196475,http://www.breakside.com,Oregon,820 NE Dekum St
8e2d0758-3a90-41e6-ae8b-14e673e8a383,Breakside Brewery & Taproom,regional,5821 SE International Way,,,Milwaukie,Oregon,97222-4633,United States,-122.6032529,45.4317535,5037196475,http://www.breakside.com,Oregon,5821 SE International Way
63e51d1b-b184-4f69-ac2f-cdda3f09a232,Breakside Brewery Slabtown,brewpub,1570 NW 22nd Ave,,,Portland,Oregon,97210-2369,United States,-122.6966131,45.53384986,5034447597,http://breakside.com,Oregon,1570 NW 22nd Ave
87ea7a05-f276-4e84-8eb3-d56ebabc912a,Breakwall Brewing Co.,micro,60b Glasshouse Rocks Road,,,Narooma,NSW,2546,Australia,150.1303063,-36.2316498,,http://www.breakwallbrewingco.com.au/,NSW,60b Glasshouse Rocks Road
be80fa99-6add-4bbd-87f8-650047882214,Breakwater Brewing Co,brewpub,101 N Coast Hwy Ste C140,,,Oceanside,California,92054-3015,United States,-117.3791093,33.19531474,7604336064,http://www.breakwaterbrewing.com,California,101 N Coast Hwy Ste C140
74633f8b-4260-42f5-8c1d-04eda70a2ecb,Breckenridge Brewery,large,2920 Brewery Ln,,,Littleton,Colorado,80120-2850,United States,,,3036232739,http://www.breckenridgebrewery.com,Colorado,2920 Brewery Ln
